material_id,cif,formula,e_hull
5510928.16,"# generated using pymatgen
data_KLiZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38596957
_cell_length_b   5.73745812
_cell_length_c   7.52316531
_cell_angle_alpha   76.55408673
_cell_angle_beta   76.98946529
_cell_angle_gamma   72.84088953
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLiZnO2
_chemical_formula_sum   'K2 Li2 Zn2 O4'
_cell_volume   133.87790137
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.65857724  0.62769418  0.05514377  1
  O  O1  1  0.53848306  0.22951116  0.69359472  1
  O  O2  1  0.46151727  0.77048869  0.30640516  1
  Zn  Zn3  1  0.95585449  0.90583179  0.18245171  1
  Zn  Zn4  1  0.04414570  0.09416819  0.81754828  1
  O  O5  1  0.16198231  0.73825666  0.93779429  1
  Li  Li6  1  0.34142288  0.37230570  0.94485624  1
  K  K7  1  0.16345468  0.30275862  0.37002496  1
  K  K8  1  0.83654451  0.69724173  0.62997524  1
  O  O9  1  0.83801785  0.26174328  0.06220562  1
",KLiZnO2,0.0008169849999983825
55109210.0,"# generated using pymatgen
data_KLiZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38509259
_cell_length_b   5.73333541
_cell_length_c   7.51885124
_cell_angle_alpha   76.57958188
_cell_angle_beta   76.98592439
_cell_angle_gamma   72.83179360
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLiZnO2
_chemical_formula_sum   'K2 Li2 Zn2 O4'
_cell_volume   133.67442276
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.65940910  0.62644305  0.05473582  1
  O  O1  1  0.53889305  0.22934934  0.69291029  1
  O  O2  1  0.46110738  0.77065057  0.30708957  1
  Zn  Zn3  1  0.95592403  0.90559171  0.18255020  1
  Zn  Zn4  1  0.04407613  0.09440827  0.81744978  1
  O  O5  1  0.16195026  0.73811469  0.93799009  1
  Li  Li6  1  0.34059106  0.37355688  0.94526419  1
  K  K7  1  0.16302500  0.30344417  0.37024543  1
  K  K8  1  0.83697417  0.69655600  0.62975476  1
  O  O9  1  0.83804981  0.26188531  0.06200989  1
",KLiZnO2,0.0010075409999981133
55109212.4,"# generated using pymatgen
data_KLiZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38710215
_cell_length_b   5.73335098
_cell_length_c   7.51868703
_cell_angle_alpha   76.61447538
_cell_angle_beta   76.97919466
_cell_angle_gamma   72.82007331
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLiZnO2
_chemical_formula_sum   'K2 Li2 Zn2 O4'
_cell_volume   133.75639667
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.66014276  0.62534375  0.05437201  1
  O  O1  1  0.53918748  0.22937486  0.69227749  1
  O  O2  1  0.46081283  0.77062512  0.30772233  1
  Zn  Zn3  1  0.95598013  0.90544607  0.18257832  1
  Zn  Zn4  1  0.04402000  0.09455392  0.81742166  1
  O  O5  1  0.16204597  0.73777076  0.93813020  1
  Li  Li6  1  0.33985740  0.37465624  0.94562798  1
  K  K7  1  0.16273551  0.30392239  0.37036150  1
  K  K8  1  0.83726394  0.69607760  0.62963868  1
  O  O9  1  0.83795398  0.26222930  0.06186983  1
",KLiZnO2,0.0012412919999986727
55109217.6,"# generated using pymatgen
data_KLiZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38367288
_cell_length_b   5.72583030
_cell_length_c   7.50680518
_cell_angle_alpha   76.68526670
_cell_angle_beta   76.97389638
_cell_angle_gamma   72.81395659
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLiZnO2
_chemical_formula_sum   'K2 Li2 Zn2 O4'
_cell_volume   133.25998519
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.66101624  0.62403538  0.05392916  1
  O  O1  1  0.53944938  0.22947034  0.69164562  1
  O  O2  1  0.46055082  0.77052963  0.30835423  1
  Zn  Zn3  1  0.95609990  0.90511785  0.18266791  1
  Zn  Zn4  1  0.04390064  0.09488205  0.81733199  1
  O  O5  1  0.16235226  0.73686303  0.93842242  1
  Li  Li6  1  0.33898417  0.37596465  0.94607076  1
  K  K7  1  0.16249537  0.30438731  0.37049243  1
  K  K8  1  0.83750317  0.69561281  0.62950778  1
  O  O9  1  0.83764804  0.26313694  0.06157770  1
",KLiZnO2,0.0017625969999990332
55109273.5,"# generated using pymatgen
data_KLiZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.34420027
_cell_length_b   5.66824253
_cell_length_c   7.43083400
_cell_angle_alpha   76.61695063
_cell_angle_beta   76.99583930
_cell_angle_gamma   72.84279552
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLiZnO2
_chemical_formula_sum   'K2 Li2 Zn2 O4'
_cell_volume   129.05897177
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.66210000  0.62260000  0.05320000  1
  O  O1  1  0.53970000  0.22820000  0.69240000  1
  O  O2  1  0.46030000  0.77180000  0.30760000  1
  Zn  Zn3  1  0.95640000  0.90500000  0.18220000  1
  Zn  Zn4  1  0.04360000  0.09500000  0.81780000  1
  O  O5  1  0.16140000  0.73810000  0.93910000  1
  Li  Li6  1  0.33790000  0.37740000  0.94680000  1
  K  K7  1  0.16230000  0.30490000  0.37050000  1
  K  K8  1  0.83770000  0.69510000  0.62950000  1
  O  O9  1  0.83860000  0.26190000  0.06090000  1
",KLiZnO2,0.0073511759999984605
551092-1.7,"# generated using pymatgen
data_KLiZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.73799353
_cell_length_b   5.73799353
_cell_length_c   8.33498711
_cell_angle_alpha   61.39542036
_cell_angle_beta   61.39542036
_cell_angle_gamma   34.33233728
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLiZnO2
_chemical_formula_sum   'K2 Li2 Zn2 O4'
_cell_volume   133.94125971
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.83651500  0.83651500  0.62993200  1
  K  K1  1  0.16348500  0.16348500  0.37006800  1
  Li  Li2  1  0.34112000  0.34112000  0.94500700  1
  Li  Li3  1  0.65888000  0.65888000  0.05499300  1
  Zn  Zn4  1  0.04411700  0.04411700  0.81754100  1
  Zn  Zn5  1  0.95588300  0.95588300  0.18245900  1
  O  O6  1  0.46143700  0.46143700  0.30664500  1
  O  O7  1  0.53856300  0.53856300  0.69335500  1
  O  O8  1  0.83799300  0.83799300  0.06214900  1
  O  O9  1  0.16200700  0.16200700  0.93785100  1
",KLiZnO2,-1.7763568394002505e-15
551092-19.,"# generated using pymatgen
data_KLiZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38856345
_cell_length_b   5.74098875
_cell_length_c   7.53060051
_cell_angle_alpha   76.52626616
_cell_angle_beta   76.99458993
_cell_angle_gamma   72.83381631
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLiZnO2
_chemical_formula_sum   'K2 Li2 Zn2 O4'
_cell_volume   134.18044117
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.16403680  0.30250357  0.36927075  1
  K  K1  1  0.83596220  0.69749643  0.63073025  1
  Li  Li2  1  0.65812017  0.62898184  0.05474890  1
  Li  Li3  1  0.34187983  0.37101816  0.94525110  1
  Zn  Zn4  1  0.95598764  0.90595588  0.18199987  1
  Zn  Zn5  1  0.04401336  0.09404412  0.81800013  1
  O  O6  1  0.53722267  0.23043080  0.69521435  1
  O  O7  1  0.46277733  0.76956820  0.30478565  1
  O  O8  1  0.16244219  0.73808185  0.93704163  1
  O  O9  1  0.83755781  0.26191815  0.06295837  1
",KLiZnO2,-0.0019916800000014945
551092-19.,"# generated using pymatgen
data_KLiZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38905800
_cell_length_b   5.74156899
_cell_length_c   7.52847376
_cell_angle_alpha   76.55159249
_cell_angle_beta   76.98891307
_cell_angle_gamma   72.83262661
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLiZnO2
_chemical_formula_sum   'K2 Li2 Zn2 O4'
_cell_volume   134.18393631
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.16411484  0.30236743  0.36921024  1
  K  K1  1  0.83588416  0.69763257  0.63079076  1
  Li  Li2  1  0.65806758  0.62892273  0.05490858  1
  Li  Li3  1  0.34193242  0.37107727  0.94509142  1
  Zn  Zn4  1  0.95592784  0.90608599  0.18199119  1
  Zn  Zn5  1  0.04407316  0.09391401  0.81800881  1
  O  O6  1  0.53747161  0.22997870  0.69516232  1
  O  O7  1  0.46252839  0.77002030  0.30483768  1
  O  O8  1  0.16247319  0.73798941  0.93707431  1
  O  O9  1  0.83752681  0.26201059  0.06292569  1
",KLiZnO2,-0.001959456000000692
551092-19.,"# generated using pymatgen
data_KLiZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38891304
_cell_length_b   5.74240599
_cell_length_c   7.52712685
_cell_angle_alpha   76.53455960
_cell_angle_beta   76.98591520
_cell_angle_gamma   72.83599084
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLiZnO2
_chemical_formula_sum   'K2 Li2 Zn2 O4'
_cell_volume   134.16696304
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.16407198  0.30217128  0.36945744  1
  K  K1  1  0.83592702  0.69782872  0.63054356  1
  Li  Li2  1  0.65789172  0.62902076  0.05517818  1
  Li  Li3  1  0.34210828  0.37097924  0.94482182  1
  Zn  Zn4  1  0.95575342  0.90631190  0.18211775  1
  Zn  Zn5  1  0.04424758  0.09368810  0.81788225  1
  O  O6  1  0.53774849  0.22980462  0.69475858  1
  O  O7  1  0.46225151  0.77019438  0.30524142  1
  O  O8  1  0.16231875  0.73799787  0.93738832  1
  O  O9  1  0.83768125  0.26200213  0.06261168  1
",KLiZnO2,-0.0019520010000011467
551092-19.,"# generated using pymatgen
data_KLiZnO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.38578770
_cell_length_b   5.73994750
_cell_length_c   7.52476550
_cell_angle_alpha   76.51322199
_cell_angle_beta   76.99511514
_cell_angle_gamma   72.84365336
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLiZnO2
_chemical_formula_sum   'K2 Li2 Zn2 O4'
_cell_volume   133.94303020
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.16392607  0.30221873  0.36968460  1
  K  K1  1  0.83607293  0.69778127  0.63031640  1
  Li  Li2  1  0.65789935  0.62888840  0.05527226  1
  Li  Li3  1  0.34210065  0.37111160  0.94472774  1
  Zn  Zn4  1  0.95574173  0.90624885  0.18224409  1
  Zn  Zn5  1  0.04425927  0.09375115  0.81775591  1
  O  O6  1  0.53799620  0.22961347  0.69447860  1
  O  O7  1  0.46200380  0.77038553  0.30552140  1
  O  O8  1  0.16215330  0.73815493  0.93759398  1
  O  O9  1  0.83784670  0.26184507  0.06240602  1
",KLiZnO2,-0.0019324230000012932
569581423.,"# generated using pymatgen
data_Bi2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15989857
_cell_length_b   4.15989857
_cell_length_c   5.60763500
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000902
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Bi2Pt
_chemical_formula_sum   'Bi2 Pt1'
_cell_volume   84.03802013
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.33333300  0.66666700  0.25501100  1
  Bi  Bi1  1  0.66666700  0.33333300  0.74498900  1
  Pt  Pt2  1  0.00000000  0.00000000  0.00000000  1
",Bi2Pt,0.042305073333333
569581405.,"# generated using pymatgen
data_Bi2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.16107182
_cell_length_b   7.16107193
_cell_length_c   5.65096504
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999947
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Bi2Pt
_chemical_formula_sum   'Bi6 Pt3'
_cell_volume   250.96278207
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.33207508  0.99882200  0.25716709  1
  Bi  Bi1  1  0.99882200  0.66674692  0.74283291  1
  Bi  Bi2  1  0.66792492  0.00117800  0.74283291  1
  Bi  Bi3  1  0.66674692  0.66792492  0.25716709  1
  Bi  Bi4  1  0.33325308  0.33207508  0.74283291  1
  Bi  Bi5  1  0.00117800  0.33325308  0.25716709  1
  Pt  Pt6  1  0.66666700  0.33333300  0.00034712  1
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt8  1  0.33333300  0.66666700  0.99965288  1
",Bi2Pt,0.04056311555555503
569581412.,"# generated using pymatgen
data_Bi2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.26568979
_cell_length_b   7.26568990
_cell_length_c   5.54995236
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999953
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Bi2Pt
_chemical_formula_sum   'Bi6 Pt3'
_cell_volume   253.73103959
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.33134132  0.99547461  0.25172668  1
  Bi  Bi1  1  0.99547461  0.66413329  0.74827332  1
  Bi  Bi2  1  0.66865868  0.00452539  0.74827332  1
  Bi  Bi3  1  0.66413329  0.66865868  0.25172668  1
  Bi  Bi4  1  0.33586671  0.33134132  0.74827332  1
  Bi  Bi5  1  0.00452539  0.33586671  0.25172668  1
  Pt  Pt6  1  0.66666700  0.33333300  0.00763580  1
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt8  1  0.33333300  0.66666700  0.99236420  1
",Bi2Pt,0.041237408888888716
569581419.,"# generated using pymatgen
data_Bi2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.29346671
_cell_length_b   7.29346682
_cell_length_c   5.52034428
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999951
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Bi2Pt
_chemical_formula_sum   'Bi6 Pt3'
_cell_volume   254.31080570
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.33119130  0.99458973  0.25023216  1
  Bi  Bi1  1  0.99458973  0.66339843  0.74976784  1
  Bi  Bi2  1  0.66880870  0.00541027  0.74976784  1
  Bi  Bi3  1  0.66339843  0.66880870  0.25023216  1
  Bi  Bi4  1  0.33660157  0.33119130  0.74976784  1
  Bi  Bi5  1  0.00541027  0.33660157  0.25023216  1
  Pt  Pt6  1  0.66666700  0.33333300  0.00962871  1
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt8  1  0.33333300  0.66666700  0.99037129  1
",Bi2Pt,0.041910025555554675
569581423.,"# generated using pymatgen
data_Bi2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.30570239
_cell_length_b   7.30570250
_cell_length_c   5.49891033
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999948
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Bi2Pt
_chemical_formula_sum   'Bi6 Pt3'
_cell_volume   254.17406303
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.33111565  0.99405259  0.24927276  1
  Bi  Bi1  1  0.99405259  0.66293694  0.75072724  1
  Bi  Bi2  1  0.66888435  0.00594741  0.75072724  1
  Bi  Bi3  1  0.66293694  0.66888435  0.24927276  1
  Bi  Bi4  1  0.33706306  0.33111565  0.75072724  1
  Bi  Bi5  1  0.00594741  0.33706306  0.24927276  1
  Pt  Pt6  1  0.66666700  0.33333300  0.01077003  1
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt8  1  0.33333300  0.66666700  0.98922997  1
",Bi2Pt,0.042394128888888716
569581430.,"# generated using pymatgen
data_Bi2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.32036568
_cell_length_b   7.32036580
_cell_length_c   5.47817312
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999945
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Bi2Pt
_chemical_formula_sum   'Bi6 Pt3'
_cell_volume   254.23301399
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.33128324  0.99366733  0.24824876  1
  Bi  Bi1  1  0.99366733  0.66238409  0.75175124  1
  Bi  Bi2  1  0.66871676  0.00633267  0.75175124  1
  Bi  Bi3  1  0.66238409  0.66871676  0.24824876  1
  Bi  Bi4  1  0.33761591  0.33128324  0.75175124  1
  Bi  Bi5  1  0.00633267  0.33761591  0.24824876  1
  Pt  Pt6  1  0.66666700  0.33333300  0.01227998  1
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt8  1  0.33333300  0.66666700  0.98772002  1
",Bi2Pt,0.043072285555555645
569581439.,"# generated using pymatgen
data_Bi2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.34506198
_cell_length_b   7.34506209
_cell_length_c   5.48104467
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999945
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Bi2Pt
_chemical_formula_sum   'Bi6 Pt3'
_cell_volume   256.08545481
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.33140342  0.99360602  0.24823389  1
  Bi  Bi1  1  0.99360602  0.66220260  0.75176611  1
  Bi  Bi2  1  0.66859658  0.00639398  0.75176611  1
  Bi  Bi3  1  0.66220260  0.66859658  0.24823389  1
  Bi  Bi4  1  0.33779740  0.33140342  0.75176611  1
  Bi  Bi5  1  0.00639398  0.33779740  0.24823389  1
  Pt  Pt6  1  0.66666700  0.33333300  0.01316893  1
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt8  1  0.33333300  0.66666700  0.98683107  1
",Bi2Pt,0.04391454888888813
569581444.,"# generated using pymatgen
data_Bi2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.31423824
_cell_length_b   7.31423835
_cell_length_c   5.45668313
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999945
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Bi2Pt
_chemical_formula_sum   'Bi6 Pt3'
_cell_volume   252.81193914
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.33168344  0.99367569  0.24746500  1
  Bi  Bi1  1  0.99367569  0.66199226  0.75253500  1
  Bi  Bi2  1  0.66831656  0.00632431  0.75253500  1
  Bi  Bi3  1  0.66199226  0.66831656  0.24746500  1
  Bi  Bi4  1  0.33800774  0.33168344  0.75253500  1
  Bi  Bi5  1  0.00632431  0.33800774  0.24746500  1
  Pt  Pt6  1  0.66666700  0.33333300  0.01344855  1
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt8  1  0.33333300  0.66666700  0.98655145  1
",Bi2Pt,0.04441314444444355
